"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x872403805148553216","x1142154982768164865",2019-06-21 19:39:02,"SunaVarol_","Uygur Türklerine Uygulanan Zulmü Araştırma Önergesine"" TBMM Genel kurulu'nda;

Ak Parti : HAYIR
MHP      :HAYIR
İYİ Parti  : EVET
CHP       : EVET
HDP       : EVET dedi.
 
Önerge Ak Parti ve MHP oylarıyla reddedildi...

#BizBüyükBirAileyiz","Twitter Web Client",239,,,,FALSE,FALSE,1521,480,,,"BizBüyükBirAileyiz",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142154982768164865","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142153302165078019",2019-06-21 19:32:22,"SunaVarol_","Hatırlatayım dedim;

Uyuşturucu ile mücadele komisyonu kurulsun önergesine

CHP: EVET
AKP: HAYIR
MHP: HAYIR oyu verdi.

#BizBüyükBirAileyiz https://t.co/ztaxTAhnHa","Twitter Web Client",139,,,,FALSE,FALSE,1074,314,,,"BizBüyükBirAileyiz",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1142153244526960640/pu/img/d9B5e9gUKUZNODl_.jpg","https://t.co/ztaxTAhnHa","https://twitter.com/SunaVarol_/status/1142153302165078019/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1142153244526960640/pu/img/d9B5e9gUKUZNODl_.jpg","https://t.co/ztaxTAhnHa","https://twitter.com/SunaVarol_/status/1142153302165078019/video/1",,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142153302165078019","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142151091502473216",2019-06-21 19:23:35,"SunaVarol_","""Emeklilikte Yaşa Takılanlar'ın sorununu çözelim"" önergesine;

CHP         : EVET 
HDP         : EVET 
İYİ PARTİ : EVET 
Ak Parti   : HAYIR
MHP        : ÇEKİMSER oy verdi.

Seçimler yaklaşırken, oy kullanırken bu tabloyu asla unutmayınız...

#EYThakkınınPeşiniBırakmayacak","Twitter Web App",272,,,,FALSE,FALSE,3773,1407,,,"EYThakkınınPeşiniBırakmayacak",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142151091502473216","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142120472059891713",2019-06-21 17:21:54,"SunaVarol_","Kocaeli İzmit bekediyesi :
TÜGVA ile 25 yıllık ENSAR ile 10 yıllık protokol yapmış. Protokolde bu cemaatler ne istiyorsa kirasından elektriğine terliğinden nevresim takımına kadar harcama yetkisi verilmişi Bu cemaatler yaptığı her şeyi belediyeye fatura etmiş. 
Ya İSTANBUL?","Twitter Web App",140,,,,FALSE,TRUE,0,645,,,,,,,,,,,,,,,,"x817421433936560128","Setenay3434","tr",,,,,,,,,,,,,,,,"x1142119971020922880","Kocaeli İzmit bekediyesi :
TÜGVA ile 25 yıllık ENSAR ile 10 yıllık protokol yapmış. Protokolde bu cemaatler ne istiyorsa kirasından elektriğine terliğinden nevresim takımına kadar harcama yetkisi verilmişi Bu cemaatler yaptığı her şeyi belediyeye fatura etmiş. 
Ya İSTANBUL?",2019-06-21 17:19:55,"Twitter Web App",1878,645,"x817421433936560128","Setenay3434","SetenayMKA",12720,12609,5550,"Türkiye","Bir Ülkenin Uygarlık Derecesi, Kadınlarına ve Çocuklarına Verdiği Değerle Ölçülür... Cumhuriyete Gönülden Bağlı.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142120472059891713","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142119925881774081",2019-06-21 17:19:44,"SunaVarol_","Devlet Bahçeli yakında bizi de savunacak diye tedirginiz. https://t.co/fX3FsUlw6z","Twitter Web App",99,,,,FALSE,TRUE,0,2301,,,,,"twitter.com/sputnik_TR/sta…","https://t.co/fX3FsUlw6z","https://twitter.com/sputnik_TR/status/1142063881969422336",,,,,,,,,"x1603884840","FEMEN_Turkey","tr",,,,,,,,,,,,,,,,"x1142077701265731585","Devlet Bahçeli yakında bizi de savunacak diye tedirginiz. https://t.co/fX3FsUlw6z",2019-06-21 14:31:57,"Twitter for iPhone",13917,2301,"x1603884840","FEMEN_Turkey","FEMEN Turkey",36843,155,3310,"Istanbul, Turkey","FEMEN uluslararası bir feminist harekettir. Katılmak için: joinfementurkey@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142119925881774081","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142118760972771328",2019-06-21 17:15:06,"SunaVarol_","""Azgın Azınlık"" deyince bize söylüyor zannetmiştik, meğerse...<U+0001F60A>","Twitter Web App",63,,,,FALSE,FALSE,781,81,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142118760972771328","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142118310089117696",2019-06-21 17:13:19,"SunaVarol_","Allah kimseyi, 40 yıllık bebek katilinden destek isteyecek kadar haysiyetsiz, şerefsiz yapmasın...

#YineBizYaparız","Twitter Web App",115,,,,FALSE,FALSE,3755,616,,,"YineBizYaparız",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142118310089117696","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142113553433923584",2019-06-21 16:54:25,"SunaVarol_","3 günlük tatil keyfinden vazgeçmezsen, bunlara söyleyecek sözün kalmaz....

#GelOyVerTatiliBoşver https://t.co/X4jUtax9Ey","Twitter Web Client",97,,,,FALSE,FALSE,798,210,,,"GelOyVerTatiliBoşver",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1142113420801708033/pu/img/AuZp08ZQphVklmQk.jpg","https://t.co/X4jUtax9Ey","https://twitter.com/SunaVarol_/status/1142113553433923584/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1142113420801708033/pu/img/AuZp08ZQphVklmQk.jpg","https://t.co/X4jUtax9Ey","https://twitter.com/SunaVarol_/status/1142113553433923584/video/1",,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142113553433923584","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142112642141696000",2019-06-21 16:50:47,"SunaVarol_","1000 muhtar; devletin kasasından, bizim ödediğimiz vergilerle umreye götürülecek.

Maliyeti yaklaşık 10.000.000 <U+20BA>

Ne dersiniz?","Twitter Web Client",127,,,,FALSE,FALSE,4123,1113,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142112642141696000","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142108636090515457",2019-06-21 16:34:52,"SunaVarol_","Yoklama alalım;
Huzur<U+2796>Yok
Adalet<U+2796>Yok
Hukuk<U+2796>Yok
Basın özgürlüğü<U+2796>Yok

Zam<U+2796>Burda
İsraf<U+2796>Burda
Baskı<U+2796>Burda
Zulüm<U+2796>Burda
Hırsızlık<U+2796>Burda
Yolsuzluk<U+2796>Burda
Hak yeme<U+2796>Burda
Vergi Artışı<U+2796>Burda
Kadına şiddet<U+2796>Burda
Adam Kayırma<U+2796>Burda
Kamu malını talan etme<U+2796>Burda

#YineBizYaparız","Twitter Web App",264,,,,FALSE,FALSE,683,148,,,"YineBizYaparız",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142108636090515457","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142108095046270977",2019-06-21 16:32:43,"SunaVarol_","Apo silahı da yetersiz kalırsa, ki kalacağı anlaşılıyor, artık son çare olarak fethullah gülen'i devreye sokacaklar.","Twitter Web App",133,,,,FALSE,TRUE,0,2334,,,,,,,,,,,,,,,,"x573619882","can_atakli_","tr",,,,,,,,,,,,,,,,"x1142103128063533058","Apo silahı da yetersiz kalırsa, ki kalacağı anlaşılıyor, artık son çare olarak fethullah gülen'i devreye sokacaklar.",2019-06-21 16:12:59,"Twitter for Android",13711,2334,"x573619882","can_atakli_","Can Ataklı",996289,424,16993,"Türkiye","Gazeteci-Yazar Can Ataklı'nın tek ve resmi hesabıdır. Facebook: https://t.co/8A0ridjI09",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142108095046270977","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142107375442071553",2019-06-21 16:29:52,"SunaVarol_","Peygamberimiz vefat ettiğinde din elde gitmemiş
Hz Ebu Bekir
Hz Ömer
Hz Osman
Hz Ali vefat ettiğinde din elden gitmemiş
Yüzbinlerce sahabe vefat etmiş din elden gitmemiş
Haçlı seferleri olmuş din elden gitmemiş

AKP İstanbul'u kazanamazsa din elden gidecekmiş

Hadi ordan dengesiz","Twitter Web App",280,,,,FALSE,FALSE,3557,835,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142107375442071553","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142105318861824000",2019-06-21 16:21:41,"SunaVarol_","Kişilerin özel hayatları bizi ilgilendirmez!
Masraflarını bize ödetmesinler yeter...<U+0001F60A>

#kimlerkimlerle","Twitter Web Client",102,,,,FALSE,FALSE,1586,165,,,"kimlerkimlerle",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142105318861824000","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142103285622616065",2019-06-21 16:13:37,"SunaVarol_","Çok yakın gelecekte Ordu Valisi'nin, Ekrem İmamoğlu'nun karşısında ""Sayın Cumhurbaşkanım"" diye selam duracağı günleri göreceğiz gibime geliyor...","Twitter Web Client",145,,,,FALSE,FALSE,4078,418,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142103285622616065","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142102540265410562",2019-06-21 16:10:39,"SunaVarol_","Sabah Gazetesi ""CHP adayının (Ekrem İmamoğlu'nun) diploması şaibeli""  diye haber yapmış.

Yeminle söylüyorum
""Bazen bunlar gizliden gizliye Ekrem İmamoğlu'nun seçilmesini istiyorlar"" hissine kapılıyorum.

Anladınız siz onu...<U+0001F60A>","Twitter Web Client",226,,,,FALSE,FALSE,1006,128,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142102540265410562","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142100983994114053",2019-06-21 16:04:28,"SunaVarol_","Ekrem İmamoğlu'na ""valiye hakaret etti"" iftirasına rağmen söylenmedik laf bırakmayanlar; Canlı yayında, Türk askerine ""EŞŞEK"" diyenler karşısında ölü taklidi yapıyor...

#YineBizYaparız","Twitter Web Client",185,,,,FALSE,FALSE,1057,153,,,"YineBizYaparız",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142100983994114053","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142100189714558981",2019-06-21 16:01:19,"SunaVarol_","Neler oluyor neler;
İstiklal Marşı'nın okunması yasaklanıyor
Teröristbaşı'nın mektubu devletin resmi ajansında son dakika olarak geçiyor
Milliyetçi olduğunu iddia edenler teröristin mektuba destek veriyor
O kadar okuduk, öğrendik ama;
Dünya bunlar kadar hızlı dönmüyor...","Twitter Web Client",271,,,,FALSE,FALSE,1202,349,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142100189714558981","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142099135304216576",2019-06-21 15:57:07,"SunaVarol_","Saray varsa, saray soytarıları da vardır...
Saray varsa, saray entrikaları da vardır...
Saray varsa, halktan kopuk yöneticiler de vardır...
Saray varsa, saraya sesini duyurmaktan aciz milyonlarca insan da vardır...","Twitter Web Client",214,,,,FALSE,FALSE,356,65,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142099135304216576","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142098091668938752",2019-06-21 15:52:58,"SunaVarol_","Patagonya'da sıradan bir gün;
Kayınpeder teröristbaşına methiye düzüyor
Damat o arada birilerini götürüyor
Damadın karısı bir yumrukla damadı 5 liranın altına düşürüyor
Damat karısına tekme tokat dalıyormuş
Patagonya'da basın özgür olduğu için bunların hiç biri haber olmuyormuş.","Twitter Web App",279,,,,FALSE,FALSE,850,155,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142098091668938752","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142096409061183488",2019-06-21 15:46:17,"SunaVarol_","Sağa sola mitil atacaktın,
Boş boş nara atmak sana mı düştü  Bahçeli?
Elinde ırgan idam idam diye bağırırken
""Hırsız"" dediklerini savunmak da sana mı düştü Bahçeli?
""Beka, Beka"" diye ortalığı inletiyordun
Öcalan'ın mektubunu savunmak sana mı düştü eyyy Bahçeli?","Twitter Web Client",261,,,,FALSE,FALSE,1722,402,,,,,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142096409061183488","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142095157627674625",2019-06-21 15:41:19,"SunaVarol_","Merhabalar azgın azınlık, Pontus , Rum, Yunan , çapulcu, ayyaş, laik, demokrat, gezici kardeşlerim.<U+0001F60A>

Nerede kalmıştık?
Ne diyorduk?
Tüm yalanlarına
Tüm iftiralarına
Tüm engellemelerine
Tüm tehditlerine rağmen
Ekrem İmamoğlu yeniden Başkan olacak

İnşallah #HerŞeyÇokGüzelOlacak","Twitter Web Client",278,,,,FALSE,FALSE,1316,144,,,"HerŞeyÇokGüzelOlacak",,,,,,,,,,,,,,,"tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142095157627674625","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142082938043019264",2019-06-21 14:52:45,"SunaVarol_","İstiklal Marşı’nı okumanın “yasaklandığı” ama Öcalan’ın mektubunun okunduğu bir dönem.... 

Ve bu zihniyet MHP’lilerin desteği ile iktidarlarını sürdürmek istiyor!

Vatanını, milletini, Atatürk’ü yürekten seven hiç bir seçmen buna izin vermez... 

Son sözü MİLLET SÖYLEYECEK! https://t.co/rTRnvwq4XR","Twitter Web Client",140,,,,FALSE,TRUE,0,7064,,,,,,,,,,,,,,,,"x491131290","SedefKabas","tr",,,,,,,,,,,,,,,,"x1142052071509843968","İstiklal Marşı’nı okumanın “yasaklandığı” ama Öcalan’ın mektubunun okunduğu bir dönem.... 

Ve bu zihniyet MHP’lilerin desteği ile iktidarlarını sürdürmek istiyor!

Vatanını, milletini, Atatürk’ü yürekten seven hiç bir seçmen buna izin vermez... 

Son sözü MİLLET SÖYLEYECEK! https://t.co/rTRnvwq4XR",2019-06-21 12:50:06,"Twitter for iPhone",21509,7064,"x491131290","SedefKabas","Sedef Kabas",399745,821,27250,"","Yüksek Gazetecilik (Doktora) - TV Haberciliği (Boston Ü) - Siyaset Bilimi (Boğaziçi Ü) - İletişim Eğitmeni ve Medya Danışmanı// Journalist -Communication (PhD)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142082938043019264","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142031034663481344",2019-06-21 11:26:31,"SunaVarol_","Sizin ne haddinize İstiklal Marşını programdan  kaldırmak!
Kaldırmayı düşünmeyi bir tarafa bırakın mukayese dahi yapamazsınız!
Soysuz Ahlaksızlar!
Kırıkkale Üniversitesi Eğitim Fakültesinin rezaletini herkes görsün !! https://t.co/VQm1fGJbz8","Twitter Web Client",140,,,,FALSE,TRUE,0,2702,,,,,,,,,,,,,,,,"x409508301","evrenalankus","tr",,,,,,,,,,,,,,,,"x1142022410717343744","Sizin ne haddinize İstiklal Marşını programdan  kaldırmak!
Kaldırmayı düşünmeyi bir tarafa bırakın mukayese dahi yapamazsınız!
Soysuz Ahlaksızlar!
Kırıkkale Üniversitesi Eğitim Fakültesinin rezaletini herkes görsün !! https://t.co/VQm1fGJbz8",2019-06-21 10:52:15,"Twitter for iPhone",7518,2702,"x409508301","evrenalankus","EVREN ALANKUŞ",14265,6284,7249,"Türkiye Kars-Ankara","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142031034663481344","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
"x872403805148553216","x1142013556554158082",2019-06-21 10:17:04,"SunaVarol_","İsraf düzenine son vermek,
Kötü dili yok etmek,
Milleti kutuplaştırmamak,
Vatan hainlerine 1. sınıf, kendi vatandaşına dilenci muamlesi yapılmaması,
Üretimi, eğitim seviyesini arttırmak
Ve ülkeye huzuru yeniden inşaa etmek için tabi ki 
Ekrem İmamoğlu!

#SizceİmamoğluMuYıldırımMı","Twitter Web Client",140,,,,FALSE,TRUE,0,183,,,,,,,,,,,,,,,,"x1173079904","BulentGurakar","tr",,,,,,,,,,,,,,,,"x1141952673664684033","İsraf düzenine son vermek,
Kötü dili yok etmek,
Milleti kutuplaştırmamak,
Vatan hainlerine 1. sınıf, kendi vatandaşına dilenci muamlesi yapılmaması,
Üretimi, eğitim seviyesini arttırmak
Ve ülkeye huzuru yeniden inşaa etmek için tabi ki 
Ekrem İmamoğlu!

#SizceİmamoğluMuYıldırımMı",2019-06-21 06:15:08,"Twitter for Android",1322,183,"x1173079904","BulentGurakar","Bülent Gürakar",1038,372,1461,"","No'body is perfect",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SunaVarol_/status/1142013556554158082","Suna Varol","","Çok twit atar...
Twitler biraz yorar...
Yargılamak yok, sorgulamak hakkımız...",,FALSE,230508,3486,290,16895,35600,2017-06-07 10:44:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/872403805148553216/1547419390",,"http://pbs.twimg.com/profile_images/1071514888009183232/hGgiijUh_normal.jpg"
